Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-14,0.07151400297880173,0.0728669986128807,0.07005299627780914,0.07225199788808823,937971750,0,0
2021-06-15,0.07201799750328064,0.07316199690103531,0.07097599655389786,0.07255099713802338,997561624,0,0
2021-06-16,0.07177700102329254,0.07274799793958664,0.06853300333023071,0.06891699880361557,1076935627,0,0
2021-06-17,0.06892800331115723,0.07394900172948837,0.06878899782896042,0.07382199913263321,1048499053,0,0
2021-06-18,0.07389699667692184,0.0747620016336441,0.0683630034327507,0.06958399713039398,1070084460,0,0
2021-06-19,0.06962300091981888,0.07025299966335297,0.06843700259923935,0.06872200220823288,767687152,0,0
2021-06-20,0.06848199665546417,0.06869799643754959,0.06342600286006927,0.06783299893140793,838602860,0,0
2021-06-21,0.0676880031824112,0.06801600009202957,0.05342699959874153,0.05358399823307991,1389817967,0,0
2021-06-22,0.053530000150203705,0.05636899918317795,0.046820998191833496,0.050939999520778656,1562546370,0,0
2021-06-23,0.0510220006108284,0.057822998613119125,0.049479998648166656,0.05572199821472168,1250973341,0,0
2021-06-24,0.057982999831438065,0.06792599707841873,0.05784500017762184,0.06602499634027481,1612558750,0,0
2021-06-25,0.06611400097608566,0.0684719979763031,0.06017199903726578,0.061601001769304276,1546113262,0,0
2021-06-26,0.061468999832868576,0.06294199824333191,0.058942001312971115,0.06269600242376328,1048264489,0,0
2021-06-27,0.06277400255203247,0.06491699814796448,0.06108599901199341,0.06477999687194824,839958642,0,0
2021-06-28,0.06479500234127045,0.06653600186109543,0.0642860010266304,0.06523100286722183,801639183,0,0
2021-06-29,0.06530799716711044,0.06983800232410431,0.06520400196313858,0.06769099831581116,1159746648,0,0
2021-06-30,0.06791999936103821,0.06870599836111069,0.06391700357198715,0.0681459978222847,1247099128,0,0
2021-07-01,0.0681919977068901,0.06820300221443176,0.06378299742937088,0.06489399820566177,1006008727,0,0
2021-07-02,0.06480800360441208,0.0665929988026619,0.06336899846792221,0.06651200354099274,849413564,0,0
2021-07-03,0.06656599789857864,0.06733699887990952,0.06528200209140778,0.06681299954652786,732889830,0,0
2021-07-04,0.06683400273323059,0.06818199902772903,0.06511300057172775,0.06729800254106522,844766257,0,0
2021-07-05,0.067330002784729,0.06734400242567062,0.06369099766016006,0.06457400321960449,798184866,0,0
2021-07-06,0.06454899907112122,0.06636899709701538,0.06401000171899796,0.06493499875068665,699504111,0,0
2021-07-07,0.06497500091791153,0.06597299873828888,0.06429100036621094,0.06429500132799149,742194463,0,0
2021-07-08,0.06436999887228012,0.06447900086641312,0.0603410005569458,0.061122000217437744,862275730,0,0
2021-07-09,0.06102599948644638,0.06255500018596649,0.05917700007557869,0.062178000807762146,657442032,0,0
2021-07-10,0.062196001410484314,0.06299299746751785,0.060777999460697174,0.06137799844145775,580818168,0,0
2021-07-11,0.06140799820423126,0.06254000216722488,0.060697998851537704,0.06182299926877022,576300878,0,0
2021-07-12,0.06185400113463402,0.06285600364208221,0.05959400162100792,0.06022400036454201,629129064,0,0
2021-07-14,0.05921002849936485,0.05941300839185715,0.058989737182855606,0.058989737182855606,564231104,0,0
