Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-14,613.8494262695312,640.246337890625,600.4496459960938,625.3695068359375,1552154786,0,0
2021-06-15,637.4489135742188,649.8994750976562,617.982421875,639.20458984375,1736113953,0,0
2021-06-16,628.0631713867188,628.0631713867188,591.1793212890625,593.046630859375,1629936616,0,0
2021-06-17,593.2911376953125,620.4916381835938,585.6542358398438,599.35791015625,1426459812,0,0
2021-06-18,599.7035522460938,599.7035522460938,546.919189453125,563.2868041992188,1642573263,0,0
2021-06-19,563.9763793945312,581.6277465820312,553.4807739257812,554.896728515625,1287962730,0,0
2021-06-20,553.9019165039062,561.1050415039062,516.1603393554688,557.5296020507812,1468001206,0,0
2021-06-21,556.5131225585938,559.435302734375,455.37518310546875,456.29345703125,2170476053,0,0
2021-06-22,455.7373962402344,476.1463928222656,390.0023498535156,443.78326416015625,2651277002,0,0
2021-06-23,444.24334716796875,485.89263916015625,430.0447998046875,469.3756408691406,1925034930,0,0
2021-06-24,473.3774719238281,495.9580078125,457.01165771484375,486.2078857421875,1423583436,0,0
2021-06-25,487.1156005859375,496.77685546875,450.06427001953125,451.91815185546875,1625824115,0,0
2021-06-26,450.74456787109375,463.96429443359375,429.425537109375,458.77618408203125,1549850152,0,0
2021-06-27,459.3374328613281,477.91693115234375,447.8674011230469,476.8872985839844,1445433765,0,0
2021-06-28,477.5481872558594,516.4507446289062,473.36810302734375,500.6705627441406,1466070100,0,0
2021-06-29,501.2427673339844,546.6151123046875,500.38763427734375,522.2713623046875,1747410969,0,0
2021-06-30,523.6981201171875,533.6823120117188,499.3426208496094,526.2958374023438,1693524407,0,0
2021-07-01,526.4202270507812,526.4202270507812,487.2961120605469,498.1935729980469,1766801086,0,0
2021-07-02,496.7327880859375,503.97015380859375,476.85284423828125,496.3497619628906,1204691392,0,0
2021-07-03,496.1561584472656,514.3199462890625,489.528564453125,505.3199768066406,1158357445,0,0
2021-07-04,505.2237854003906,539.7749633789062,495.9254150390625,526.4296875,1413797953,0,0
2021-07-05,526.767578125,526.8648681640625,490.6242370605469,505.0554504394531,1522255823,0,0
2021-07-06,504.8183288574219,525.4853515625,500.9181823730469,511.6671142578125,1393837450,0,0
2021-07-07,511.52667236328125,537.0830688476562,505.7569885253906,508.8645324707031,1584424878,0,0
2021-07-08,509.7150573730469,510.511962890625,481.0323181152344,490.9910583496094,1592605743,0,0
2021-07-09,490.35137939453125,509.75445556640625,472.18756103515625,504.06298828125,1339952027,0,0
2021-07-10,504.2683410644531,510.88427734375,485.4723815917969,497.4999694824219,1170722352,0,0
2021-07-11,497.2193298339844,503.6387634277344,490.32861328125,498.2137145996094,1157460252,0,0
2021-07-12,498.3797607421875,508.2068176269531,472.29229736328125,480.8447570800781,1336050112,0,0
2021-07-14,463.9671325683594,467.6281433105469,462.8973693847656,462.8973693847656,1096166144,0,0
