Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-14,1.040802001953125,1.0999330282211304,1.0262919664382935,1.0862120389938354,149481412,0,0
2021-06-15,1.071221947669983,1.093500018119812,1.0257519483566284,1.0711820125579834,148619890,0,0
2021-06-16,1.0327479839324951,1.056419014930725,0.9999020099639893,1.0159720182418823,119611912,0,0
2021-06-17,1.0164350271224976,1.0825239419937134,1.0138390064239502,1.0650780200958252,127908053,0,0
2021-06-18,1.0649549961090088,1.0914770364761353,0.9621059894561768,0.9850289821624756,130207925,0,0
2021-06-19,0.9920009970664978,0.9932109713554382,0.9367290139198303,0.9404079914093018,100230103,0,0
2021-06-20,0.937919020652771,0.9520599842071533,0.8792489767074585,0.9360150098800659,109046816,0,0
2021-06-21,0.9341549873352051,0.9412099719047546,0.7535709738731384,0.7550010085105896,182298195,0,0
2021-06-22,0.7543569803237915,0.8502629995346069,0.674373984336853,0.7432649731636047,255594309,0,0
2021-06-23,0.7424209713935852,0.870356023311615,0.7156040072441101,0.8330090045928955,180063286,0,0
2021-06-24,0.8333650231361389,0.8943830132484436,0.7979270219802856,0.8716210126876831,108344761,0,0
2021-06-25,0.8738399744033813,0.8981800079345703,0.7803379893302917,0.7968019843101501,131160750,0,0
2021-06-26,0.7943599820137024,0.8247129917144775,0.7627159953117371,0.8096879720687866,110721191,0,0
2021-06-27,0.8105819821357727,0.8401020169258118,0.774163007736206,0.834954023361206,107192864,0,0
2021-06-28,0.8347839713096619,0.8638089895248413,0.8233870267868042,0.8404840230941772,101244529,0,0
2021-06-29,0.8425289988517761,0.9241589903831482,0.8405159711837769,0.8849599957466125,117959912,0,0
2021-06-30,0.8884130120277405,0.909430980682373,0.8355799913406372,0.8823680281639099,110681793,0,0
2021-07-01,0.8823480010032654,0.8823480010032654,0.8127179741859436,0.8385040163993835,131847576,0,0
2021-07-02,0.8349660038948059,0.8465570211410522,0.8015409708023071,0.8462730050086975,74731232,0,0
2021-07-03,0.8464490175247192,0.8850470185279846,0.8365169763565063,0.8766210079193115,63127362,0,0
2021-07-04,0.876954972743988,0.9123799800872803,0.8578519821166992,0.8798410296440125,64314668,0,0
2021-07-05,0.8803790211677551,0.8919770121574402,0.842864990234375,0.8742669820785522,72739472,0,0
2021-07-06,0.8741099834442139,0.9319009780883789,0.8726819753646851,0.9139779806137085,88777773,0,0
2021-07-07,0.9127879738807678,0.9399549961090088,0.9028540253639221,0.9050790071487427,74920879,0,0
2021-07-08,0.9067580103874207,0.9072099924087524,0.8480389714241028,0.8693439960479736,74399983,0,0
2021-07-09,0.8668829798698425,0.930404007434845,0.8288840055465698,0.9052379727363586,109740119,0,0
2021-07-10,0.9056670069694519,0.9216499924659729,0.8695700168609619,0.8919079899787903,58773601,0,0
2021-07-11,0.8924689888954163,0.9190869927406311,0.8857340216636658,0.8924329876899719,55878459,0,0
2021-07-12,0.8928499817848206,0.9042119979858398,0.8512409925460815,0.8701429963111877,58111585,0,0
2021-07-14,0.8721994161605835,0.8802597522735596,0.8702703714370728,0.8702703714370728,60027208,0,0
