Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-14,59.04187774658203,60.53423309326172,56.76473617553711,59.156742095947266,2789936710,0,0
2021-06-15,59.03602981567383,60.14081573486328,57.46705627441406,59.37721633911133,2398590865,0,0
2021-06-16,58.244178771972656,58.306312561035156,54.91990280151367,55.27223587036133,2071407832,0,0
2021-06-17,55.32509231567383,57.215145111083984,54.41284942626953,55.53529739379883,1772611691,0,0
2021-06-18,55.55996322631836,55.55996322631836,50.66911315917969,52.545501708984375,1876860732,0,0
2021-06-19,52.56412124633789,53.23691940307617,50.99184036254883,51.1483268737793,1634610713,0,0
2021-06-20,51.04888916015625,51.449241638183594,47.1248893737793,51.11225128173828,1774866299,0,0
2021-06-21,51.03139114379883,51.360328674316406,38.639522552490234,39.42816925048828,2361396365,0,0
2021-06-22,39.46621322631836,42.65141677856445,32.50510025024414,36.52656936645508,2749863356,0,0
2021-06-23,36.57468795776367,42.38348388671875,34.7816162109375,40.56602096557617,2409661134,0,0
2021-06-24,40.79387664794922,43.480167388916016,38.828460693359375,43.092899322509766,1858527477,0,0
2021-06-25,43.132144927978516,45.300933837890625,39.06942367553711,39.62571716308594,2177915889,0,0
2021-06-26,39.51355743408203,40.91435241699219,37.65264129638672,40.51564407348633,2088072905,0,0
2021-06-27,40.54334259033203,42.44310760498047,39.52192687988281,42.331085205078125,1782621295,0,0
2021-06-28,42.34905242919922,44.47114944458008,41.166683197021484,43.329647064208984,1965963965,0,0
2021-06-29,43.356319427490234,58.3187370300293,43.23604965209961,56.30165100097656,4689117273,0,0
2021-06-30,56.6357536315918,62.01344299316406,51.84390640258789,57.6273078918457,5960519765,0,0
2021-07-01,57.52577590942383,58.286865234375,52.51877212524414,53.23774337768555,3707356637,0,0
2021-07-02,53.12297058105469,55.10880661010742,50.90891647338867,53.769508361816406,2881211051,0,0
2021-07-03,53.73335266113281,58.316436767578125,52.56401443481445,56.83176040649414,3073360923,0,0
2021-07-04,56.8243522644043,58.7945556640625,55.94229507446289,56.24565887451172,2864592305,0,0
2021-07-05,56.27875900268555,56.852386474609375,53.180625915527344,53.68263244628906,2590824643,0,0
2021-07-06,53.71257781982422,56.83177947998047,53.66355514526367,54.71455383300781,2587432849,0,0
2021-07-07,54.71067428588867,55.52272415161133,52.74830627441406,52.810428619384766,2720318046,0,0
2021-07-08,52.874839782714844,52.97524642944336,48.799495697021484,49.62429428100586,2700936105,0,0
2021-07-09,49.54208755493164,51.29772186279297,46.682193756103516,50.11837387084961,2565416588,0,0
2021-07-10,50.17723846435547,51.32376480102539,48.34682083129883,49.17094802856445,1994248806,0,0
2021-07-11,49.14792251586914,50.4825439453125,48.33013153076172,49.690425872802734,1712977479,0,0
2021-07-12,49.69844436645508,50.57358169555664,46.81532287597656,47.8148078918457,2037499132,0,0
2021-07-14,45.427757263183594,46.04338073730469,45.427757263183594,45.47865295410156,1842715520,0,0
