Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-14,0.12015099823474884,0.12397699803113937,0.11640500277280807,0.1221729964017868,50043681,0,0
2021-06-15,0.11965300142765045,0.12026199698448181,0.11553200334310532,0.11961399763822556,47233670,0,0
2021-06-16,0.1179559975862503,0.12302900105714798,0.11325900256633759,0.11406099796295166,53868439,0,0
2021-06-17,0.11406300216913223,0.11692599952220917,0.11201299726963043,0.11437100172042847,45721074,0,0
2021-06-18,0.11437699943780899,0.11494400352239609,0.1040629968047142,0.1058960035443306,47559515,0,0
2021-06-19,0.10593800246715546,0.11184000223875046,0.10367199778556824,0.10840100049972534,46907444,0,0
2021-06-20,0.10841300338506699,0.10923799872398376,0.10097300261259079,0.10819099843502045,47395250,0,0
2021-06-21,0.10814999788999557,0.10821899771690369,0.09089100360870361,0.09096399694681168,58227988,0,0
2021-06-22,0.09104499965906143,0.09515099972486496,0.08104400336742401,0.0885310024023056,67355305,0,0
2021-06-23,0.08851499855518341,0.09728900343179703,0.08688300102949142,0.09477700293064117,54282923,0,0
2021-06-24,0.09659299999475479,0.10214900225400925,0.09316100180149078,0.10080700367689133,46419936,0,0
2021-06-25,0.10081499814987183,0.10349299758672714,0.09373100101947784,0.09495700150728226,55270343,0,0
2021-06-26,0.09493499994277954,0.09706500172615051,0.09009800106287003,0.09536900371313095,62918918,0,0
2021-06-27,0.09547100216150284,0.10631299763917923,0.09547100216150284,0.10626699775457382,65942797,0,0
2021-06-28,0.10634399950504303,0.1097399964928627,0.10383299738168716,0.10906200110912323,56962301,0,0
2021-06-29,0.10905200242996216,0.11888299882411957,0.1088619977235794,0.1153549998998642,53859707,0,0
2021-06-30,0.11535800248384476,0.11663199961185455,0.10966899991035461,0.11535000056028366,53946618,0,0
2021-07-01,0.11546099931001663,0.11713399738073349,0.11111000180244446,0.11211299896240234,62752391,0,0
2021-07-02,0.11216799914836884,0.11420200020074844,0.10896799713373184,0.11391399800777435,44959904,0,0
2021-07-03,0.1139030009508133,0.11959300190210342,0.11277300119400024,0.1184070035815239,45780377,0,0
2021-07-04,0.11838900297880173,0.12526200711727142,0.11716499924659729,0.12242700159549713,41744859,0,0
2021-07-05,0.12246699631214142,0.12246699631214142,0.11348199844360352,0.11581400036811829,47289131,0,0
2021-07-06,0.11572500318288803,0.12498900294303894,0.11572500318288803,0.12285599857568741,152076430,0,0
2021-07-07,0.12285599857568741,0.12381599843502045,0.11783000081777573,0.11960499733686447,66747809,0,0
2021-07-08,0.11946599930524826,0.11955200135707855,0.11163099855184555,0.114717997610569,46753411,0,0
2021-07-09,0.11492399871349335,0.1211640015244484,0.11079200357198715,0.11990900337696075,47285002,0,0
2021-07-10,0.11999599635601044,0.12110999971628189,0.11670199781656265,0.1184919998049736,34107989,0,0
2021-07-11,0.11847399920225143,0.13243499398231506,0.11847399920225143,0.13128699362277985,56066404,0,0
2021-07-12,0.13130700588226318,0.13130700588226318,0.12242799997329712,0.12423299998044968,40625219,0,0
2021-07-14,0.12767228484153748,0.12789581716060638,0.12718261778354645,0.12718261778354645,46740168,0,0
