Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-14,0.6847332715988159,0.7381876707077026,0.6630401015281677,0.7312866449356079,101171745,0,0
2021-06-15,0.6879010796546936,0.7594184875488281,0.6806437969207764,0.7006895542144775,111747757,0,0
2021-06-16,0.7166011333465576,0.7932370901107788,0.669542670249939,0.6812649965286255,150410230,0,0
2021-06-17,0.6806195378303528,0.7202539443969727,0.6602370142936707,0.6842109560966492,79291518,0,0
2021-06-18,0.6866282224655151,0.6916389465332031,0.5942999124526978,0.6083658337593079,84894321,0,0
2021-06-19,0.6100301146507263,0.6299681067466736,0.5936962366104126,0.6034458875656128,67392172,0,0
2021-06-20,0.6018853783607483,0.6561741232872009,0.5664360523223877,0.6416932940483093,82758132,0,0
2021-06-21,0.6407775282859802,0.6487413644790649,0.500190794467926,0.5063313245773315,103562029,0,0
2021-06-22,0.5047624111175537,0.5523721575737,0.43027400970458984,0.4915716350078583,121726805,0,0
2021-06-23,0.49275603890419006,0.6081483960151672,0.4742356538772583,0.5975360870361328,125647728,0,0
2021-06-24,0.6012105345726013,0.6250155568122864,0.5777996182441711,0.6013045310974121,84621694,0,0
2021-06-25,0.6018603444099426,0.6206241250038147,0.5224002003669739,0.5284907221794128,76921931,0,0
2021-06-26,0.5273675322532654,0.5479722023010254,0.5047138333320618,0.5438114404678345,61168623,0,0
2021-06-27,0.5442036390304565,0.5584580898284912,0.5177680253982544,0.5575568675994873,53287317,0,0
2021-06-28,0.5576504468917847,0.5874142050743103,0.5428451299667358,0.5682569742202759,73473053,0,0
2021-06-29,0.5712816715240479,0.6233922243118286,0.5665788054466248,0.5766835808753967,103976728,0,0
2021-06-30,0.5795479416847229,0.5919361114501953,0.5487523078918457,0.5896790027618408,77928979,0,0
2021-07-01,0.5908126831054688,0.5911141037940979,0.5249980688095093,0.5401714444160461,65523100,0,0
2021-07-02,0.5377964973449707,0.6026470065116882,0.5207813382148743,0.6026470065116882,78558833,0,0
2021-07-03,0.6011704802513123,0.6835346221923828,0.5891883373260498,0.6764541864395142,198774220,0,0
2021-07-04,0.6763102412223816,0.7571166753768921,0.6447505950927734,0.7199622392654419,221150652,0,0
2021-07-05,0.7247622013092041,0.798315167427063,0.6962562799453735,0.7354122996330261,325283175,0,0
2021-07-06,0.7338786721229553,0.7675804495811462,0.6894752383232117,0.7036301493644714,171607635,0,0
2021-07-07,0.7021226286888123,0.7568945288658142,0.6890521049499512,0.7067777514457703,147762461,0,0
2021-07-08,0.708467423915863,0.7090526223182678,0.6349487900733948,0.654047429561615,122395858,0,0
2021-07-09,0.6523842811584473,0.7024447917938232,0.6288423538208008,0.6887862086296082,108281272,0,0
2021-07-10,0.6917260885238647,0.7151913642883301,0.652092695236206,0.6840351819992065,81810123,0,0
2021-07-11,0.682451605796814,0.7486525177955627,0.682451605796814,0.7108794450759888,111043035,0,0
2021-07-12,0.713355541229248,0.7408294677734375,0.6630195379257202,0.6753988265991211,86552879,0,0
2021-07-14,0.6339046955108643,0.6339762806892395,0.6281417608261108,0.6281417608261108,64781600,0,0
