Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-14,0.0035254699178040028,0.0035895700566470623,0.0034450299572199583,0.0035614001099020243,211707151,0,0
2021-06-15,0.0035273199900984764,0.003581020049750805,0.003445389913395047,0.003537300042808056,199444383,0,0
2021-06-16,0.0034828500356525183,0.0034991400316357613,0.003306529950350523,0.0033336300402879715,348450938,0,0
2021-06-17,0.003333519911393523,0.0034042398910969496,0.0032537300139665604,0.0033420599065721035,221125274,0,0
2021-06-18,0.0033459400292485952,0.0033459400292485952,0.003004760015755892,0.003090270096436143,208258747,0,0
2021-06-19,0.0030961299780756235,0.00311103998683393,0.002974200062453747,0.002983320038765669,179033408,0,0
2021-06-20,0.002977259922772646,0.0029781099874526262,0.0026603098958730698,0.002919429913163185,260576303,0,0
2021-06-21,0.00291316001676023,0.0029273000545799732,0.0020403501112014055,0.002063320018351078,296707651,0,0
2021-06-22,0.002059740014374256,0.0023241399321705103,0.0017918699886649847,0.00213986006565392,515976717,0,0
2021-06-23,0.0021459900308400393,0.002461619907990098,0.002019959967583418,0.002312849974259734,254177872,0,0
2021-06-24,0.002379199955612421,0.0026554400101304054,0.0023612799122929573,0.002590710064396262,309291509,0,0
2021-06-25,0.0025923599023371935,0.0026902800891548395,0.00228177011013031,0.0023419600911438465,304740435,0,0
2021-06-26,0.0023391300346702337,0.0024198300670832396,0.002216289984062314,0.0023883499670773745,229039766,0,0
2021-06-27,0.0023928300943225622,0.002499310066923499,0.0023333600256592035,0.002494279993698001,132498965,0,0
2021-06-28,0.0024955898988991976,0.0026292200200259686,0.0024403000716120005,0.002580020111054182,228049507,0,0
2021-06-29,0.0025812899693846703,0.0028925801161676645,0.0025716200470924377,0.002779090078547597,310901102,0,0
2021-06-30,0.0027857699897140265,0.002840579953044653,0.0025467700324952602,0.0027810800820589066,291961546,0,0
2021-07-01,0.0027819799724966288,0.0027962999884039164,0.002588760107755661,0.002643669955432415,274988560,0,0
2021-07-02,0.00263763009570539,0.0026710100937634706,0.0025500699412077665,0.0026623900048434734,231242366,0,0
2021-07-03,0.0026631199289113283,0.002714290050789714,0.0026147000025957823,0.002698010066524148,153398043,0,0
2021-07-04,0.0026929499581456184,0.0027968399226665497,0.0026423500385135412,0.002734330017119646,135912737,0,0
2021-07-05,0.0027351800817996264,0.0027480500284582376,0.002602339955046773,0.002642400097101927,155189772,0,0
2021-07-06,0.002641380066052079,0.002740910043939948,0.002638529986143112,0.0026784699875861406,188945228,0,0
2021-07-07,0.00268006999976933,0.0027210700791329145,0.0026463400572538376,0.0026464599650353193,204689503,0,0
2021-07-08,0.0026537899393588305,0.0026571499183773994,0.0024548599030822515,0.0024937200360000134,204159188,0,0
2021-07-09,0.002488439902663231,0.0025664300192147493,0.002390180015936494,0.0025473099667578936,189935108,0,0
2021-07-10,0.0025483600329607725,0.002588080009445548,0.0024731201119720936,0.0025021100882440805,169037833,0,0
2021-07-11,0.002502900082617998,0.0025453800335526466,0.002461340045556426,0.0025256099179387093,134325943,0,0
2021-07-12,0.002526189899072051,0.002551829908043146,0.002435229951515794,0.0024691999424248934,139442842,0,0
2021-07-14,0.002385132946074009,0.002398265292868018,0.002385132946074009,0.0023902629036456347,129306424,0,0
