Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-14,73.11183166503906,77.19136810302734,71.89885711669922,74.55599975585938,502357204,0,0
2021-06-15,74.78504943847656,75.91724395751953,71.76225280761719,74.31810760498047,730160957,0,0
2021-06-16,72.5918960571289,72.5918960571289,68.6873779296875,69.6286849975586,500558931,0,0
2021-06-17,69.66918182373047,72.0574722290039,67.10093688964844,68.88034057617188,447547524,0,0
2021-06-18,68.97929382324219,68.97929382324219,63.68885040283203,65.67865753173828,493671224,0,0
2021-06-19,65.74002075195312,66.92379760742188,64.55701446533203,64.93502044677734,385465336,0,0
2021-06-20,64.82746124267578,65.00811004638672,60.046966552734375,63.315895080566406,607250404,0,0
2021-06-21,63.22426986694336,63.62910842895508,45.211421966552734,46.222328186035156,1211512215,0,0
2021-06-22,46.17173385620117,52.11720657348633,42.869895935058594,49.314754486083984,1302930143,0,0
2021-06-23,49.39048385620117,59.06993103027344,47.5713005065918,58.006370544433594,1030884577,0,0
2021-06-24,58.768592834472656,59.30620574951172,54.38468551635742,57.14161682128906,698643625,0,0
2021-06-25,57.0877571105957,57.8648681640625,50.48087692260742,52.15754318237305,704937018,0,0
2021-06-26,52.095603942871094,53.23685073852539,50.03641128540039,52.9754524230957,543457519,0,0
2021-06-27,53.107421875,56.4506950378418,52.80109786987305,56.127647399902344,515856078,0,0
2021-06-28,56.212738037109375,57.69450759887695,54.98109817504883,56.34242630004883,550855065,0,0
2021-06-29,56.41352844238281,65.86084747314453,56.251220703125,64.28026580810547,919971075,0,0
2021-06-30,64.50045776367188,65.2724609375,56.56367111206055,60.372554779052734,944427532,0,0
2021-07-01,60.32229232788086,60.3634033203125,55.32628631591797,56.826080322265625,552219219,0,0
2021-07-02,56.73693084716797,57.37527847290039,55.04267120361328,57.19480895996094,354599522,0,0
2021-07-03,57.18152618408203,59.95270919799805,56.698402404785156,58.858741760253906,352221812,0,0
2021-07-04,58.86503219604492,60.54173278808594,57.996097564697266,58.772308349609375,322262854,0,0
2021-07-05,58.700653076171875,58.700653076171875,55.02450942993164,56.0968017578125,403080465,0,0
2021-07-06,56.10366439819336,58.31984329223633,56.03510284423828,57.03899383544922,332161267,0,0
2021-07-07,57.02432632446289,58.01197814941406,56.37833023071289,56.41632843017578,248241531,0,0
2021-07-08,56.46888732910156,56.53740310668945,52.877532958984375,53.88549041748047,323216760,0,0
2021-07-09,53.84683609008789,55.52431106567383,52.790462493896484,55.2078971862793,231960437,0,0
2021-07-10,55.23301696777344,55.999691009521484,53.68171310424805,54.264488220214844,175087675,0,0
2021-07-11,54.250152587890625,55.778526306152344,54.01811218261719,55.09626007080078,137700134,0,0
2021-07-12,55.13166046142578,55.44584274291992,52.22022247314453,52.52861404418945,212758160,0,0
2021-07-14,50.91905212402344,51.098228454589844,50.759178161621094,50.759178161621094,244269264,0,0
