Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-14,0.2859239876270294,0.2975272834300995,0.2726023495197296,0.2887285351753235,389749381,0,0
2021-06-15,0.28738442063331604,0.3355638086795807,0.27731767296791077,0.2881537973880768,345501865,0,0
2021-06-16,0.32891833782196045,0.36738479137420654,0.31217479705810547,0.3379780054092407,1163819909,0,0
2021-06-17,0.3387531042098999,0.3477558493614197,0.3160836696624756,0.3246046006679535,580311219,0,0
2021-06-18,0.32539865374565125,0.32539865374565125,0.2797585129737854,0.2887358069419861,360062390,0,0
2021-06-19,0.2900499105453491,0.3025784194469452,0.28105413913726807,0.2853010892868042,284778718,0,0
2021-06-20,0.28419947624206543,0.3063226640224457,0.26690542697906494,0.2881886065006256,369018241,0,0
2021-06-21,0.2879038155078888,0.2894205152988434,0.2112768143415451,0.2152070254087448,380222369,0,0
2021-06-22,0.2147742360830307,0.2502235174179077,0.18038815259933472,0.21910390257835388,612952760,0,0
2021-06-23,0.22014062106609344,0.25645893812179565,0.2111496776342392,0.2402561604976654,512902061,0,0
2021-06-24,0.23954468965530396,0.2582748234272003,0.22744670510292053,0.24963344633579254,271385224,0,0
2021-06-25,0.24989108741283417,0.25926515460014343,0.22347809374332428,0.22634878754615784,277752122,0,0
2021-06-26,0.22609293460845947,0.2394915074110031,0.21749143302440643,0.23137213289737701,224783414,0,0
2021-06-27,0.23167702555656433,0.24014803767204285,0.2252224087715149,0.23848474025726318,172247365,0,0
2021-06-28,0.23920439183712006,0.24739788472652435,0.23436926305294037,0.24274903535842896,175062815,0,0
2021-06-29,0.2429402768611908,0.26131170988082886,0.24225381016731262,0.2530553936958313,222415050,0,0
2021-06-30,0.25365447998046875,0.2557796537876129,0.23439186811447144,0.2537178099155426,195929264,0,0
2021-07-01,0.25381773710250854,0.2548816204071045,0.23523910343647003,0.24115073680877686,149923303,0,0
2021-07-02,0.24097314476966858,0.24250322580337524,0.23059068620204926,0.2382221221923828,123124184,0,0
2021-07-03,0.23779185116291046,0.24281686544418335,0.23423321545124054,0.2404859960079193,104509479,0,0
2021-07-04,0.24044355750083923,0.24787035584449768,0.23657584190368652,0.2432110458612442,119871716,0,0
2021-07-05,0.2435913383960724,0.2435913383960724,0.23030956089496613,0.2339334338903427,136408934,0,0
2021-07-06,0.233923077583313,0.2504451870918274,0.2337629795074463,0.2425956428050995,202770854,0,0
2021-07-07,0.242685928940773,0.2796061336994171,0.238728865981102,0.25950494408607483,681072879,0,0
2021-07-08,0.2602432370185852,0.2835172414779663,0.2429005354642868,0.2479393184185028,650476496,0,0
2021-07-09,0.24772751331329346,0.25443699955940247,0.23114873468875885,0.2517995238304138,314408736,0,0
2021-07-10,0.2528159022331238,0.2659921646118164,0.24702347815036774,0.2555047869682312,348118936,0,0
2021-07-11,0.25566670298576355,0.26793256402015686,0.25055938959121704,0.25789496302604675,250818243,0,0
2021-07-12,0.25847071409225464,0.25867292284965515,0.24170297384262085,0.24794352054595947,172206658,0,0
2021-07-14,0.2397950440645218,0.24096931517124176,0.23898926377296448,0.23898926377296448,158763744,0,0
