Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-14,365.75469970703125,377.0186462402344,355.3109436035156,368.7927551269531,2271215183,0,0
2021-06-15,372.7368469238281,379.65985107421875,363.93499755859375,373.566162109375,2246535807,0,0
2021-06-16,366.8166198730469,366.8166198730469,343.6485595703125,347.033447265625,1626149384,0,0
2021-06-17,347.2123718261719,362.2593994140625,346.03753662109375,352.738525390625,1379161855,0,0
2021-06-18,353.01336669921875,357.07427978515625,328.0473327636719,336.8096923828125,1613940591,0,0
2021-06-19,337.5522766113281,345.4595947265625,332.09649658203125,335.71282958984375,1140833816,0,0
2021-06-20,334.65093994140625,340.7895202636719,310.77587890625,340.06719970703125,1756674565,0,0
2021-06-21,339.3266296386719,341.7993469238281,269.4336853027344,270.98443603515625,2911962314,0,0
2021-06-22,270.79339599609375,291.0225830078125,226.29783630371094,261.8180847167969,4089344405,0,0
2021-06-23,262.0581970214844,309.1264343261719,252.20314025878906,294.49029541015625,3170293549,0,0
2021-06-24,296.2639465332031,316.1907653808594,281.9847106933594,308.39703369140625,2323626593,0,0
2021-06-25,308.58203125,313.9770812988281,275.83819580078125,281.62091064453125,2317971593,0,0
2021-06-26,281.1339416503906,289.9497985839844,264.60101318359375,279.43804931640625,1921847994,0,0
2021-06-27,279.86529541015625,291.14892578125,270.2899169921875,290.5670166015625,1521388056,0,0
2021-06-28,290.8186950683594,298.7206115722656,283.95184326171875,289.53411865234375,1722578691,0,0
2021-06-29,289.91912841796875,315.4393310546875,289.2211608886719,300.2115478515625,1946428384,0,0
2021-06-30,300.95880126953125,304.8013610839844,281.77801513671875,303.2958679199219,1903538448,0,0
2021-07-01,303.5273742675781,303.5273742675781,281.5791320800781,288.2184143066406,1357794786,0,0
2021-07-02,287.75445556640625,290.6216735839844,277.3503112792969,287.423095703125,1133632645,0,0
2021-07-03,287.2156066894531,302.6058654785156,283.43402099609375,298.23712158203125,1113777297,0,0
2021-07-04,298.1135559082031,314.7130126953125,292.7873840332031,307.7320861816406,1387395766,0,0
2021-07-05,307.6848449707031,307.6848449707031,293.5234680175781,302.37799072265625,1504869977,0,0
2021-07-06,302.1955871582031,321.5209655761719,302.1955871582031,320.934814453125,2203265498,0,0
2021-07-07,320.1917724609375,339.16766357421875,318.52996826171875,327.5224609375,2067233169,0,0
2021-07-08,327.9578552246094,327.9578552246094,305.075439453125,310.4271240234375,1883785090,0,0
2021-07-09,310.0102844238281,319.44390869140625,301.8282165527344,316.4845275878906,1358583891,0,0
2021-07-10,316.9963073730469,320.93927001953125,310.88690185546875,316.14013671875,1179686219,0,0
2021-07-11,316.0563659667969,326.7518005371094,312.6390075683594,322.0316467285156,1189805384,0,0
2021-07-12,322.034912109375,334.2820739746094,309.1420593261719,316.32818603515625,1614469810,0,0
2021-07-14,308.2060241699219,309.1036376953125,306.92181396484375,306.92181396484375,1228763904,0,0
