Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-14,14.74950122833252,15.444483757019043,14.437774658203125,14.965835571289062,99438783,0,0
2021-06-15,15.073719024658203,15.51841926574707,14.626016616821289,15.18004322052002,95150889,0,0
2021-06-16,14.719948768615723,14.92015266418457,13.9296236038208,14.067678451538086,79021452,0,0
2021-06-17,14.083843231201172,15.474482536315918,14.030821800231934,14.832069396972656,100424428,0,0
2021-06-18,14.864891052246094,15.277356147766113,13.13953971862793,13.627870559692383,78295122,0,0
2021-06-19,13.638351440429688,14.048290252685547,13.237807273864746,13.45772933959961,37953811,0,0
2021-06-20,13.397244453430176,14.14352035522461,12.837081909179688,13.970991134643555,55939670,0,0
2021-06-21,13.929668426513672,14.064413070678711,11.078561782836914,11.210616111755371,86300256,0,0
2021-06-22,11.19222354888916,11.744131088256836,9.374876022338867,10.526581764221191,109716996,0,0
2021-06-23,10.552963256835938,11.79040241241455,10.183929443359375,11.193946838378906,76905669,0,0
2021-06-24,11.46536636352539,11.754491806030273,10.84375286102295,11.482956886291504,51808717,0,0
2021-06-25,11.49388599395752,11.752286911010742,10.20809268951416,10.270669937133789,53164067,0,0
2021-06-26,10.244573593139648,10.597162246704102,9.791808128356934,10.2755708694458,42029114,0,0
2021-06-27,10.329536437988281,10.986549377441406,10.098623275756836,10.919079780578613,34727228,0,0
2021-06-28,10.94749927520752,11.468239784240723,10.726836204528809,11.286295890808105,45312867,0,0
2021-06-29,11.300423622131348,12.349824905395508,11.094191551208496,11.851420402526855,60893173,0,0
2021-06-30,11.931249618530273,12.089552879333496,11.042938232421875,11.955547332763672,52911536,0,0
2021-07-01,11.950308799743652,12.069079399108887,11.013507843017578,11.22981071472168,33886419,0,0
2021-07-02,11.220789909362793,11.351058006286621,10.58177661895752,11.132654190063477,40854419,0,0
2021-07-03,11.112865447998047,11.672789573669434,10.884223937988281,11.503907203674316,33146235,0,0
2021-07-04,11.497730255126953,12.87261962890625,11.213143348693848,12.350099563598633,60403499,0,0
2021-07-05,12.33871078491211,12.419793128967285,11.600727081298828,12.026809692382812,64962340,0,0
2021-07-06,12.050247192382812,14.199019432067871,12.04526424407959,13.357434272766113,115274691,0,0
2021-07-07,13.354413032531738,14.15503978729248,13.059630393981934,13.089753150939941,90665563,0,0
2021-07-08,13.112231254577637,13.112231254577637,11.857612609863281,12.119664192199707,66426383,0,0
2021-07-09,12.097369194030762,12.869098663330078,11.647981643676758,12.544168472290039,63493395,0,0
2021-07-10,12.553656578063965,12.83905029296875,11.876797676086426,12.025736808776855,36867384,0,0
2021-07-11,12.023886680603027,12.48770809173584,11.926103591918945,12.413664817810059,31468064,0,0
2021-07-12,12.427887916564941,12.834543228149414,11.72298526763916,12.186532974243164,51376241,0,0
2021-07-14,11.872549057006836,11.93868350982666,11.81436538696289,11.81436538696289,43556124,0,0
