Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-14,0.32390299439430237,0.33692699670791626,0.3200869858264923,0.3320850133895874,1613812023,0,0
2021-06-15,0.32678499817848206,0.3304949998855591,0.31697601079940796,0.3283810019493103,1687965230,0,0
2021-06-16,0.32037800550460815,0.3213930130004883,0.3054850101470947,0.307761013507843,1391720788,0,0
2021-06-17,0.3077490031719208,0.31401100754737854,0.30331599712371826,0.3064959943294525,1120766442,0,0
2021-06-18,0.3064279854297638,0.30775201320648193,0.2804810106754303,0.2934719920158386,1846213589,0,0
2021-06-19,0.29364898800849915,0.29780301451683044,0.2861889898777008,0.2873559892177582,1003248258,0,0
2021-06-20,0.28639400005340576,0.28972700238227844,0.2564670145511627,0.2809000015258789,1963503800,0,0
2021-06-21,0.2806600034236908,0.28088900446891785,0.16649100184440613,0.17869099974632263,5640232167,0,0
2021-06-22,0.17868199944496155,0.21612200140953064,0.16465400159358978,0.19103099405765533,5992850344,0,0
2021-06-23,0.19067099690437317,0.24710999429225922,0.18097899854183197,0.23217399418354034,5098674891,0,0
2021-06-24,0.23497000336647034,0.26868999004364014,0.22252699732780457,0.2627820074558258,3844648059,0,0
2021-06-25,0.263480007648468,0.28914499282836914,0.23000599443912506,0.23915299773216248,5542163262,0,0
2021-06-26,0.23767299950122833,0.2551270127296448,0.23097200691699982,0.24478399753570557,2649457302,0,0
2021-06-27,0.24604499340057373,0.2668910026550293,0.24089400470256805,0.2644500136375427,2167521670,0,0
2021-06-28,0.2649179995059967,0.26698198914527893,0.2507619857788086,0.2568570077419281,1932994784,0,0
2021-06-29,0.2570610046386719,0.27494001388549805,0.2529880106449127,0.26276901364326477,2192562738,0,0
2021-06-30,0.26341700553894043,0.2635380029678345,0.23826800286769867,0.2542150020599365,2047763830,0,0
2021-07-01,0.2538279891014099,0.26009199023246765,0.2386769950389862,0.2445490062236786,2463946548,0,0
2021-07-02,0.2439820021390915,0.2479970008134842,0.2388480007648468,0.2452639937400818,1321470954,0,0
2021-07-03,0.24510599672794342,0.25021401047706604,0.24245400726795197,0.24641099572181702,917015819,0,0
2021-07-04,0.24642500281333923,0.25256699323654175,0.24342499673366547,0.2464829981327057,973511519,0,0
2021-07-05,0.2464189976453781,0.2464189976453781,0.22783799469470978,0.23161399364471436,1267949362,0,0
2021-07-06,0.23121599853038788,0.24190999567508698,0.22984200716018677,0.2344219982624054,1265920169,0,0
2021-07-07,0.23430100083351135,0.23785099387168884,0.22257600724697113,0.22412599623203278,1148903688,0,0
2021-07-08,0.22438299655914307,0.22493000328540802,0.20298700034618378,0.20759700238704681,1789637577,0,0
2021-07-09,0.20707300305366516,0.22913900017738342,0.19660699367523193,0.21986399590969086,3045790264,0,0
2021-07-10,0.2198459953069687,0.2276809960603714,0.21074500679969788,0.213919997215271,1264519098,0,0
2021-07-11,0.21388700604438782,0.21874499320983887,0.21093100309371948,0.21585600078105927,719870047,0,0
2021-07-12,0.21601000428199768,0.21896499395370483,0.20450599491596222,0.2080480009317398,973602708,0,0
2021-07-14,0.19917187094688416,0.19999665021896362,0.19856414198875427,0.19856414198875427,1025297536,0,0
