Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-14,23.26169776916504,24.22007179260254,22.609333038330078,23.407238006591797,418305188,0,0
2021-06-15,24.10638427734375,24.68617820739746,23.196107864379883,24.18085289001465,405740380,0,0
2021-06-16,23.458093643188477,23.565771102905273,21.700481414794922,21.832225799560547,344163560,0,0
2021-06-17,21.85268783569336,22.919666290283203,21.498079299926758,22.154891967773438,247003560,0,0
2021-06-18,22.186532974243164,22.261383056640625,19.646007537841797,20.393362045288086,330277776,0,0
2021-06-19,20.421415328979492,20.97942352294922,19.86441421508789,19.91080665588379,268928418,0,0
2021-06-20,19.843891143798828,21.05272674560547,18.684234619140625,20.8065128326416,368331090,0,0
2021-06-21,20.741506576538086,20.879562377929688,15.785395622253418,15.850638389587402,566312286,0,0
2021-06-22,15.802811622619629,17.103456497192383,13.999983787536621,16.38027572631836,706248217,0,0
2021-06-23,16.403793334960938,18.488224029541016,15.836358070373535,17.87169647216797,511611141,0,0
2021-06-24,17.814517974853516,18.552715301513672,16.658823013305664,18.05471420288086,366440877,0,0
2021-06-25,18.06206512451172,18.337860107421875,15.73205280303955,15.905189514160156,370292097,0,0
2021-06-26,15.866926193237305,16.451696395874023,15.136502265930176,16.10042381286621,284658409,0,0
2021-06-27,16.15028190612793,17.095666885375977,15.668840408325195,17.095666885375977,255240542,0,0
2021-06-28,17.09621238708496,18.134931564331055,16.881338119506836,17.683860778808594,306684345,0,0
2021-06-29,17.735248565673828,19.185853958129883,17.68160057067871,18.55432891845703,383182156,0,0
2021-06-30,18.644372940063477,19.285432815551758,17.19900131225586,19.278358459472656,397542621,0,0
2021-07-01,19.27789878845215,19.27789878845215,17.58957862854004,17.870399475097656,364624991,0,0
2021-07-02,17.833072662353516,18.24357032775879,16.98381805419922,18.24172592163086,307045716,0,0
2021-07-03,18.227338790893555,19.524757385253906,17.849987030029297,19.524757385253906,344855378,0,0
2021-07-04,19.479936599731445,21.48141098022461,18.947370529174805,20.771875381469727,540490915,0,0
2021-07-05,20.767417907714844,20.86778450012207,19.180908203125,20.09518051147461,545274387,0,0
2021-07-06,20.088390350341797,23.18855857849121,20.075544357299805,22.40018653869629,815123868,0,0
2021-07-07,22.39900779724121,23.388099670410156,21.76441192626953,22.23114585876465,484900570,0,0
2021-07-08,22.276458740234375,22.297191619873047,19.9932861328125,20.400131225585938,491809315,0,0
2021-07-09,20.352445602416992,21.5440673828125,19.80423355102539,20.9854679107666,439238858,0,0
2021-07-10,20.99674415588379,21.513734817504883,19.98267364501953,20.2437744140625,259378363,0,0
2021-07-11,20.243202209472656,20.942049026489258,20.008882522583008,20.68103790283203,268848503,0,0
2021-07-12,20.69620704650879,21.395008087158203,19.25403594970703,19.587623596191406,356522124,0,0
2021-07-14,18.375211715698242,18.487733840942383,18.278467178344727,18.278467178344727,344991392,0,0
